order_id,date,time
5386,1/4/2023,12:57:44 PM
5387,1/4/2023,12:59:48 PM
5388,1/4/2023,1:12:00 PM
5389,1/4/2023,1:32:58 PM
5390,1/4/2023,1:35:10 PM
5391,1/4/2023,1:39:52 PM
5392,1/4/2023,1:58:04 PM
5393,1/4/2023,1:59:22 PM
5394,1/4/2023,2:05:26 PM
5395,1/4/2023,2:12:09 PM
5396,1/4/2023,2:41:29 PM
5397,1/4/2023,2:58:56 PM
5398,1/4/2023,3:11:01 PM
5399,1/4/2023,3:12:18 PM
5400,1/4/2023,3:35:16 PM
5401,1/4/2023,3:42:42 PM
5402,1/4/2023,3:54:54 PM
5403,1/4/2023,4:13:54 PM
5404,1/4/2023,4:19:31 PM
5405,1/4/2023,4:25:02 PM
5406,1/4/2023,4:25:54 PM
5407,1/4/2023,4:38:26 PM
5408,1/4/2023,5:22:22 PM
5409,1/4/2023,5:23:17 PM
5410,1/4/2023,5:34:22 PM
5411,1/4/2023,5:35:33 PM
5412,1/4/2023,5:39:42 PM
5413,1/4/2023,5:56:07 PM
5414,1/4/2023,5:58:34 PM
5415,1/4/2023,6:05:33 PM
5416,1/4/2023,6:16:13 PM
5417,1/4/2023,6:35:42 PM
5418,1/4/2023,6:36:50 PM
5419,1/4/2023,7:04:32 PM
5420,1/4/2023,7:06:29 PM
5421,1/4/2023,7:17:13 PM
5422,1/4/2023,7:20:19 PM
5423,1/4/2023,7:23:19 PM
5424,1/4/2023,7:29:17 PM
5425,1/4/2023,7:33:04 PM
5426,1/4/2023,7:39:53 PM
5427,1/4/2023,7:48:16 PM
5428,1/4/2023,7:49:32 PM
5429,1/4/2023,7:54:31 PM
5430,1/4/2023,8:08:29 PM
5431,1/4/2023,8:27:58 PM
5432,1/4/2023,9:23:53 PM
5433,1/4/2023,9:44:14 PM
5434,1/4/2023,9:57:37 PM
5435,1/4/2023,10:02:06 PM
5436,1/4/2023,10:14:04 PM
5437,1/4/2023,10:41:48 PM
5438,2/4/2023,11:37:27 AM
5439,2/4/2023,11:40:19 AM
5440,2/4/2023,11:52:41 AM
5441,2/4/2023,11:53:01 AM
5442,2/4/2023,12:02:57 PM
5443,2/4/2023,12:05:52 PM
5444,2/4/2023,12:14:05 PM
5445,2/4/2023,12:21:54 PM
5446,2/4/2023,12:30:18 PM
5447,2/4/2023,12:36:01 PM
5448,2/4/2023,12:41:56 PM
5449,2/4/2023,12:51:18 PM
5450,2/4/2023,12:52:00 PM
5451,2/4/2023,12:57:59 PM
5452,2/4/2023,12:58:32 PM
5453,2/4/2023,12:58:44 PM
5454,2/4/2023,12:59:47 PM
5455,2/4/2023,1:01:17 PM
5456,2/4/2023,1:01:37 PM
5457,2/4/2023,1:08:42 PM
5458,2/4/2023,1:11:16 PM
5459,2/4/2023,1:16:43 PM
5460,2/4/2023,1:27:25 PM
5461,2/4/2023,1:50:18 PM
5462,2/4/2023,2:57:11 PM
5463,2/4/2023,3:25:51 PM
5464,2/4/2023,3:26:14 PM
5465,2/4/2023,3:28:26 PM
5466,2/4/2023,3:29:15 PM
5467,2/4/2023,3:45:57 PM
5468,2/4/2023,4:03:04 PM
5469,2/4/2023,4:23:58 PM
5470,2/4/2023,4:25:44 PM
5471,2/4/2023,4:26:51 PM
5472,2/4/2023,4:27:44 PM
5473,2/4/2023,4:33:08 PM
5474,2/4/2023,4:59:43 PM
5475,2/4/2023,5:07:48 PM
5476,2/4/2023,5:08:36 PM
5477,2/4/2023,5:17:20 PM
5478,2/4/2023,5:19:53 PM
5479,2/4/2023,5:32:17 PM
5480,2/4/2023,5:48:05 PM
5481,2/4/2023,5:57:40 PM
5482,2/4/2023,6:06:43 PM
5483,2/4/2023,6:15:08 PM
5484,2/4/2023,6:27:15 PM
5485,2/4/2023,6:27:22 PM
5486,2/4/2023,6:30:14 PM
5487,2/4/2023,7:19:54 PM
5488,2/4/2023,7:22:17 PM
5489,2/4/2023,7:27:27 PM
5490,2/4/2023,7:51:51 PM
5491,2/4/2023,8:04:13 PM
5492,2/4/2023,8:52:16 PM
5493,2/4/2023,8:52:41 PM
5494,2/4/2023,9:04:03 PM
5495,2/4/2023,9:06:39 PM
5496,2/4/2023,9:41:03 PM
5497,2/4/2023,10:13:02 PM
5498,2/4/2023,10:15:45 PM
5499,2/4/2023,10:27:54 PM
5500,3/4/2023,11:22:06 AM
5501,3/4/2023,11:40:05 AM
5502,3/4/2023,11:44:44 AM
5503,3/4/2023,12:02:33 PM
5504,3/4/2023,12:07:15 PM
5505,3/4/2023,12:09:00 PM
5506,3/4/2023,12:22:11 PM
5507,3/4/2023,12:29:18 PM
5508,3/4/2023,12:31:10 PM
5509,3/4/2023,12:33:41 PM
5510,3/4/2023,12:43:38 PM
5511,3/4/2023,12:55:54 PM
5512,3/4/2023,12:59:05 PM
5513,3/4/2023,1:03:41 PM
5514,3/4/2023,1:19:23 PM
5515,3/4/2023,1:24:51 PM
5516,3/4/2023,1:29:45 PM
5517,3/4/2023,1:39:40 PM
5518,3/4/2023,1:46:06 PM
5519,3/4/2023,1:46:32 PM
5520,3/4/2023,1:47:13 PM
5521,3/4/2023,2:09:35 PM
5522,3/4/2023,2:41:41 PM
5523,3/4/2023,2:47:14 PM
5524,3/4/2023,2:56:00 PM
5525,3/4/2023,3:19:53 PM
5526,3/4/2023,3:21:49 PM
5527,3/4/2023,3:31:12 PM
5528,3/4/2023,3:57:56 PM
5529,3/4/2023,4:16:53 PM
5530,3/4/2023,4:23:57 PM
5531,3/4/2023,4:25:44 PM
5532,3/4/2023,4:39:02 PM
5533,3/4/2023,4:40:10 PM
5534,3/4/2023,5:04:30 PM
5535,3/4/2023,5:19:22 PM
5536,3/4/2023,5:22:10 PM
5537,3/4/2023,5:49:38 PM
5538,3/4/2023,6:01:29 PM
5539,3/4/2023,6:13:35 PM
5540,3/4/2023,6:13:45 PM
5541,3/4/2023,6:25:22 PM
5542,3/4/2023,6:44:00 PM
5543,3/4/2023,6:48:12 PM
5544,3/4/2023,7:04:14 PM
5545,3/4/2023,7:05:13 PM
5546,3/4/2023,7:26:13 PM
5547,3/4/2023,7:27:22 PM
5548,3/4/2023,7:30:34 PM
5549,3/4/2023,7:40:36 PM
5550,3/4/2023,7:52:03 PM
5551,3/4/2023,8:15:25 PM
5552,3/4/2023,8:20:16 PM
5553,3/4/2023,8:25:28 PM
5554,3/4/2023,8:28:49 PM
5555,3/4/2023,8:39:59 PM
5556,3/4/2023,8:42:09 PM
5557,3/4/2023,9:05:38 PM
5558,3/4/2023,9:48:03 PM
5559,3/4/2023,9:55:15 PM
5560,3/4/2023,10:05:31 PM
5561,3/4/2023,10:08:55 PM
5562,3/4/2023,10:12:28 PM
5563,3/4/2023,10:40:27 PM
5564,4/4/2023,10:43:04 AM
5565,4/4/2023,12:06:43 PM
5566,4/4/2023,12:20:36 PM
5567,4/4/2023,12:27:39 PM
5568,4/4/2023,12:39:43 PM
5569,4/4/2023,12:58:24 PM
5570,4/4/2023,1:02:52 PM
5571,4/4/2023,1:10:43 PM
5572,4/4/2023,1:29:09 PM
5573,4/4/2023,1:38:23 PM
5574,4/4/2023,1:45:41 PM
5575,4/4/2023,1:49:37 PM
5576,4/4/2023,1:54:50 PM
5577,4/4/2023,1:56:42 PM
5578,4/4/2023,1:58:27 PM
5579,4/4/2023,2:04:05 PM
5580,4/4/2023,2:09:08 PM
5581,4/4/2023,2:22:39 PM
5582,4/4/2023,2:32:19 PM
5583,4/4/2023,2:40:40 PM
5584,4/4/2023,2:49:49 PM
5585,4/4/2023,3:30:04 PM
5586,4/4/2023,3:38:51 PM
5587,4/4/2023,4:00:38 PM
5588,4/4/2023,4:18:37 PM
5589,4/4/2023,4:18:40 PM
5590,4/4/2023,4:40:26 PM
5591,4/4/2023,4:44:53 PM
5592,4/4/2023,4:49:43 PM
5593,4/4/2023,5:01:19 PM
5594,4/4/2023,5:23:24 PM
5595,4/4/2023,5:38:43 PM
5596,4/4/2023,6:14:44 PM
5597,4/4/2023,6:16:51 PM
5598,4/4/2023,6:17:10 PM
5599,4/4/2023,6:19:49 PM
5600,4/4/2023,6:31:43 PM
5601,4/4/2023,6:34:34 PM
5602,4/4/2023,6:44:46 PM
5603,4/4/2023,6:48:29 PM
5604,4/4/2023,6:49:41 PM
5605,4/4/2023,7:04:01 PM
5606,4/4/2023,7:19:10 PM
5607,4/4/2023,7:25:28 PM
5608,4/4/2023,7:32:03 PM
5609,4/4/2023,7:36:07 PM
5610,4/4/2023,7:39:31 PM
5611,4/4/2023,7:46:39 PM
5612,4/4/2023,8:01:53 PM
5613,4/4/2023,8:31:44 PM
5614,4/4/2023,8:35:00 PM
5615,4/4/2023,8:37:20 PM
5616,4/4/2023,8:42:02 PM
5617,4/4/2023,8:48:01 PM
5618,4/4/2023,8:48:05 PM
5619,4/4/2023,8:54:38 PM
5620,4/4/2023,8:55:21 PM
5621,4/4/2023,8:58:16 PM
5622,4/4/2023,9:11:37 PM
5623,4/4/2023,9:43:08 PM
5624,4/4/2023,9:44:25 PM
5625,4/4/2023,9:47:14 PM
5626,4/4/2023,9:50:27 PM
5627,4/4/2023,10:07:55 PM
5628,4/4/2023,10:39:46 PM
5629,4/4/2023,10:49:14 PM
5630,5/4/2023,11:40:31 AM
5631,5/4/2023,12:01:49 PM
5632,5/4/2023,12:35:42 PM
5633,5/4/2023,12:46:30 PM
5634,5/4/2023,1:04:21 PM
5635,5/4/2023,1:08:43 PM
5636,5/4/2023,1:10:26 PM
5637,5/4/2023,1:10:49 PM
5638,5/4/2023,1:15:08 PM
5639,5/4/2023,1:15:51 PM
5640,5/4/2023,1:18:59 PM
5641,5/4/2023,1:25:38 PM
5642,5/4/2023,1:41:46 PM
5643,5/4/2023,2:20:34 PM
5644,5/4/2023,2:44:01 PM
5645,5/4/2023,3:03:02 PM
5646,5/4/2023,4:01:33 PM
5647,5/4/2023,4:04:16 PM
5648,5/4/2023,4:08:55 PM
5649,5/4/2023,4:18:13 PM
5650,5/4/2023,4:25:44 PM
5651,5/4/2023,4:26:41 PM
5652,5/4/2023,4:58:44 PM
5653,5/4/2023,5:07:51 PM
5654,5/4/2023,5:14:11 PM
5655,5/4/2023,5:23:09 PM
5656,5/4/2023,5:23:13 PM
5657,5/4/2023,5:29:12 PM
5658,5/4/2023,5:52:09 PM
5659,5/4/2023,5:56:32 PM
5660,5/4/2023,6:08:18 PM
5661,5/4/2023,6:13:07 PM
5662,5/4/2023,6:41:43 PM
5663,5/4/2023,6:43:41 PM
5664,5/4/2023,6:46:08 PM
5665,5/4/2023,6:55:38 PM
5666,5/4/2023,6:59:27 PM
5667,5/4/2023,7:02:15 PM
5668,5/4/2023,7:04:09 PM
5669,5/4/2023,7:04:56 PM
5670,5/4/2023,7:14:15 PM
5671,5/4/2023,7:27:29 PM
5672,5/4/2023,7:41:02 PM
5673,5/4/2023,7:42:58 PM
5674,5/4/2023,7:49:10 PM
5675,5/4/2023,8:37:35 PM
5676,5/4/2023,8:55:34 PM
5677,5/4/2023,9:14:50 PM
5678,5/4/2023,9:31:01 PM
5679,5/4/2023,10:15:18 PM
5680,6/4/2023,11:17:26 AM
5681,6/4/2023,11:28:53 AM
5682,6/4/2023,11:51:22 AM
5683,6/4/2023,11:53:14 AM
5684,6/4/2023,12:19:55 PM
5685,6/4/2023,12:22:07 PM
5686,6/4/2023,12:23:03 PM
5687,6/4/2023,12:24:21 PM
5688,6/4/2023,12:26:32 PM
5689,6/4/2023,12:28:28 PM
5690,6/4/2023,12:35:24 PM
5691,6/4/2023,12:36:22 PM
5692,6/4/2023,12:37:11 PM
5693,6/4/2023,12:37:49 PM
5694,6/4/2023,12:50:40 PM
5695,6/4/2023,1:05:37 PM
5696,6/4/2023,1:09:04 PM
5697,6/4/2023,1:14:37 PM
5698,6/4/2023,1:18:50 PM
5699,6/4/2023,1:19:39 PM
5700,6/4/2023,1:25:16 PM
5701,6/4/2023,1:36:12 PM
5702,6/4/2023,1:40:17 PM
5703,6/4/2023,1:54:31 PM
5704,6/4/2023,2:29:49 PM
5705,6/4/2023,2:30:23 PM
5706,6/4/2023,2:59:10 PM
5707,6/4/2023,3:20:28 PM
5708,6/4/2023,3:33:14 PM
5709,6/4/2023,3:56:17 PM
5710,6/4/2023,4:08:24 PM
5711,6/4/2023,4:52:56 PM
5712,6/4/2023,5:00:23 PM
5713,6/4/2023,5:12:17 PM
5714,6/4/2023,5:22:00 PM
5715,6/4/2023,5:31:03 PM
5716,6/4/2023,5:34:39 PM
5717,6/4/2023,5:36:25 PM
5718,6/4/2023,5:41:57 PM
5719,6/4/2023,6:00:47 PM
5720,6/4/2023,6:02:28 PM
5721,6/4/2023,6:25:13 PM
5722,6/4/2023,6:35:58 PM
5723,6/4/2023,6:40:21 PM
5724,6/4/2023,6:49:31 PM
5725,6/4/2023,6:59:17 PM
5726,6/4/2023,7:03:24 PM
5727,6/4/2023,7:05:51 PM
5728,6/4/2023,7:12:00 PM
5729,6/4/2023,7:21:19 PM
5730,6/4/2023,7:37:46 PM
5731,6/4/2023,7:54:50 PM
5732,6/4/2023,8:08:50 PM
5733,6/4/2023,8:34:47 PM
5734,6/4/2023,8:59:14 PM
5735,6/4/2023,9:12:12 PM
5736,6/4/2023,9:12:44 PM
5737,6/4/2023,9:15:42 PM
5738,6/4/2023,9:38:52 PM
5739,6/4/2023,10:14:47 PM
5740,7/4/2023,11:57:44 AM
5741,7/4/2023,12:12:46 PM
5742,7/4/2023,12:15:00 PM
5743,7/4/2023,12:18:00 PM
5744,7/4/2023,12:19:05 PM
5745,7/4/2023,12:38:22 PM
5746,7/4/2023,12:38:50 PM
5747,7/4/2023,12:46:04 PM
5748,7/4/2023,12:48:42 PM
5749,7/4/2023,12:51:50 PM
5750,7/4/2023,12:52:30 PM
5751,7/4/2023,12:55:04 PM
5752,7/4/2023,1:00:25 PM
5753,7/4/2023,1:21:46 PM
5754,7/4/2023,1:34:08 PM
5755,7/4/2023,1:55:21 PM
5756,7/4/2023,1:58:02 PM
5757,7/4/2023,2:11:29 PM
5758,7/4/2023,2:29:55 PM
5759,7/4/2023,2:35:44 PM
5760,7/4/2023,2:37:43 PM
5761,7/4/2023,2:51:02 PM
5762,7/4/2023,2:59:31 PM
5763,7/4/2023,3:32:57 PM
5764,7/4/2023,3:45:47 PM
5765,7/4/2023,4:23:10 PM
5766,7/4/2023,4:24:11 PM
5767,7/4/2023,4:33:34 PM
5768,7/4/2023,4:35:54 PM
5769,7/4/2023,4:43:46 PM
5770,7/4/2023,4:58:37 PM
5771,7/4/2023,5:22:22 PM
5772,7/4/2023,5:28:34 PM
5773,7/4/2023,5:43:39 PM
5774,7/4/2023,5:45:40 PM
5775,7/4/2023,5:49:16 PM
5776,7/4/2023,5:50:59 PM
5777,7/4/2023,6:00:25 PM
5778,7/4/2023,6:06:32 PM
5779,7/4/2023,6:10:19 PM
5780,7/4/2023,6:19:40 PM
5781,7/4/2023,6:23:39 PM
5782,7/4/2023,6:29:24 PM
5783,7/4/2023,6:42:32 PM
5784,7/4/2023,6:54:29 PM
5785,7/4/2023,6:59:03 PM
5786,7/4/2023,7:03:46 PM
5787,7/4/2023,7:17:28 PM
5788,7/4/2023,8:32:57 PM
5789,7/4/2023,8:42:36 PM
5790,7/4/2023,8:44:10 PM
5791,7/4/2023,8:54:24 PM
5792,7/4/2023,8:56:16 PM
5793,7/4/2023,9:18:23 PM
5794,7/4/2023,9:21:33 PM
5795,7/4/2023,9:30:19 PM
5796,7/4/2023,9:41:31 PM
5797,7/4/2023,10:12:53 PM
5798,7/4/2023,10:19:54 PM
5799,7/4/2023,10:25:10 PM
5800,7/4/2023,10:45:55 PM
5801,8/4/2023,11:26:25 AM
5802,8/4/2023,11:29:19 AM
5803,8/4/2023,11:48:16 AM
5804,8/4/2023,11:54:55 AM
5805,8/4/2023,11:55:39 AM
5806,8/4/2023,12:02:59 PM
5807,8/4/2023,12:17:46 PM
5808,8/4/2023,12:21:46 PM
5809,8/4/2023,12:52:36 PM
5810,8/4/2023,1:01:08 PM
5811,8/4/2023,1:04:04 PM
5812,8/4/2023,1:05:07 PM
5813,8/4/2023,1:09:08 PM
5814,8/4/2023,1:09:22 PM
5815,8/4/2023,1:21:49 PM
5816,8/4/2023,1:28:52 PM
5817,8/4/2023,1:35:27 PM
5818,8/4/2023,1:43:06 PM
5819,8/4/2023,1:51:06 PM
5820,8/4/2023,1:51:43 PM
5821,8/4/2023,1:57:22 PM
5822,8/4/2023,2:17:43 PM
5823,8/4/2023,3:06:11 PM
5824,8/4/2023,3:07:05 PM
5825,8/4/2023,3:09:55 PM
5826,8/4/2023,3:38:11 PM
5827,8/4/2023,3:47:11 PM
5828,8/4/2023,3:48:10 PM
5829,8/4/2023,4:03:51 PM
5830,8/4/2023,4:15:22 PM
5831,8/4/2023,4:24:23 PM
5832,8/4/2023,4:30:57 PM
5833,8/4/2023,4:55:41 PM
5834,8/4/2023,5:02:23 PM
5835,8/4/2023,5:06:25 PM
5836,8/4/2023,5:08:13 PM
5837,8/4/2023,5:20:27 PM
5838,8/4/2023,5:26:47 PM
5839,8/4/2023,5:28:26 PM
5840,8/4/2023,5:34:25 PM
5841,8/4/2023,5:51:27 PM
5842,8/4/2023,5:52:51 PM
5843,8/4/2023,6:01:46 PM
5844,8/4/2023,6:05:09 PM
5845,8/4/2023,6:12:41 PM
5846,8/4/2023,6:13:18 PM
5847,8/4/2023,6:15:13 PM
5848,8/4/2023,6:56:59 PM
5849,8/4/2023,7:15:14 PM
5850,8/4/2023,7:20:06 PM
5851,8/4/2023,7:20:09 PM
5852,8/4/2023,7:53:47 PM
5853,8/4/2023,7:56:04 PM
5854,8/4/2023,8:55:54 PM
5855,8/4/2023,9:04:10 PM
5856,8/4/2023,9:10:21 PM
5857,8/4/2023,9:40:16 PM
5858,8/4/2023,9:50:44 PM
5859,8/4/2023,9:54:12 PM
5860,8/4/2023,10:15:29 PM
5861,9/4/2023,11:21:39 AM
5862,9/4/2023,11:24:46 AM
5863,9/4/2023,11:28:53 AM
5864,9/4/2023,11:46:08 AM
5865,9/4/2023,11:49:03 AM
5866,9/4/2023,11:56:03 AM
5867,9/4/2023,12:13:12 PM
5868,9/4/2023,12:18:34 PM
5869,9/4/2023,12:35:29 PM
5870,9/4/2023,12:43:36 PM
5871,9/4/2023,1:04:30 PM
5872,9/4/2023,1:07:26 PM
5873,9/4/2023,1:24:08 PM
5874,9/4/2023,1:31:53 PM
5875,9/4/2023,1:43:54 PM
5876,9/4/2023,1:58:09 PM
5877,9/4/2023,2:01:00 PM
5878,9/4/2023,2:08:57 PM
5879,9/4/2023,2:29:46 PM
5880,9/4/2023,2:31:22 PM
5881,9/4/2023,3:15:22 PM
5882,9/4/2023,3:42:13 PM
5883,9/4/2023,3:51:48 PM
5884,9/4/2023,4:19:05 PM
5885,9/4/2023,4:26:34 PM
5886,9/4/2023,4:27:39 PM
5887,9/4/2023,4:47:58 PM
5888,9/4/2023,4:52:15 PM
5889,9/4/2023,4:55:07 PM
5890,9/4/2023,5:03:47 PM
5891,9/4/2023,5:17:40 PM
5892,9/4/2023,5:35:32 PM
5893,9/4/2023,5:35:35 PM
5894,9/4/2023,5:56:22 PM
5895,9/4/2023,5:59:58 PM
5896,9/4/2023,6:06:01 PM
5897,9/4/2023,6:08:04 PM
5898,9/4/2023,6:09:08 PM
5899,9/4/2023,6:12:18 PM
5900,9/4/2023,6:13:22 PM
5901,9/4/2023,6:38:57 PM
5902,9/4/2023,6:45:49 PM
5903,9/4/2023,6:48:15 PM
5904,9/4/2023,7:34:36 PM
5905,9/4/2023,7:57:23 PM
5906,9/4/2023,8:11:35 PM
5907,9/4/2023,8:22:02 PM
5908,9/4/2023,8:22:32 PM
5909,9/4/2023,8:30:30 PM
5910,9/4/2023,8:32:20 PM
5911,9/4/2023,10:25:34 PM
5912,9/4/2023,10:51:13 PM
5913,10/4/2023,11:16:11 AM
5914,10/4/2023,11:21:02 AM
5915,10/4/2023,11:36:59 AM
5916,10/4/2023,11:59:30 AM
5917,10/4/2023,12:09:48 PM
5918,10/4/2023,12:12:04 PM
5919,10/4/2023,12:20:35 PM
5920,10/4/2023,12:22:12 PM
5921,10/4/2023,12:42:18 PM
5922,10/4/2023,12:44:58 PM
5923,10/4/2023,12:48:56 PM
5924,10/4/2023,12:49:03 PM
5925,10/4/2023,1:11:42 PM
5926,10/4/2023,1:33:15 PM
5927,10/4/2023,2:02:08 PM
5928,10/4/2023,2:07:18 PM
5929,10/4/2023,2:40:44 PM
5930,10/4/2023,2:44:44 PM
5931,10/4/2023,3:24:08 PM
5932,10/4/2023,3:38:26 PM
5933,10/4/2023,3:48:53 PM
5934,10/4/2023,3:52:10 PM
5935,10/4/2023,4:03:39 PM
5936,10/4/2023,4:06:38 PM
5937,10/4/2023,4:32:42 PM
5938,10/4/2023,4:36:41 PM
5939,10/4/2023,4:51:10 PM
5940,10/4/2023,4:59:45 PM
5941,10/4/2023,5:31:21 PM
5942,10/4/2023,5:32:27 PM
5943,10/4/2023,5:38:18 PM
5944,10/4/2023,5:39:50 PM
5945,10/4/2023,5:40:18 PM
5946,10/4/2023,5:40:25 PM
5947,10/4/2023,5:43:16 PM
5948,10/4/2023,5:47:43 PM
5949,10/4/2023,5:56:11 PM
5950,10/4/2023,6:31:17 PM
5951,10/4/2023,6:35:27 PM
5952,10/4/2023,6:41:00 PM
5953,10/4/2023,6:41:10 PM
5954,10/4/2023,6:51:44 PM
5955,10/4/2023,6:56:04 PM
5956,10/4/2023,8:02:50 PM
5957,10/4/2023,8:04:44 PM
5958,10/4/2023,8:32:49 PM
5959,10/4/2023,8:42:32 PM
5960,10/4/2023,8:44:30 PM
5961,10/4/2023,8:44:46 PM
5962,10/4/2023,8:46:24 PM
5963,10/4/2023,8:48:13 PM
5964,10/4/2023,8:54:55 PM
5965,10/4/2023,8:55:03 PM
5966,10/4/2023,9:27:13 PM
5967,10/4/2023,9:44:55 PM
5968,10/4/2023,10:13:32 PM
5969,10/4/2023,10:27:42 PM
5970,10/4/2023,10:45:45 PM
5971,10/4/2023,11:04:43 PM
5972,11/4/2023,11:58:01 AM
5973,11/4/2023,12:12:14 PM
5974,11/4/2023,12:19:49 PM
5975,11/4/2023,1:07:51 PM
5976,11/4/2023,1:08:43 PM
5977,11/4/2023,1:13:40 PM
5978,11/4/2023,1:33:39 PM
5979,11/4/2023,1:35:53 PM
5980,11/4/2023,1:41:05 PM
5981,11/4/2023,2:10:29 PM
5982,11/4/2023,2:23:12 PM
5983,11/4/2023,2:29:47 PM
5984,11/4/2023,2:35:52 PM
5985,11/4/2023,3:01:55 PM
5986,11/4/2023,3:07:21 PM
5987,11/4/2023,3:20:02 PM
5988,11/4/2023,3:38:07 PM
5989,11/4/2023,3:47:31 PM
5990,11/4/2023,3:55:33 PM
5991,11/4/2023,3:55:54 PM
5992,11/4/2023,3:56:32 PM
5993,11/4/2023,4:11:14 PM
5994,11/4/2023,4:12:05 PM
5995,11/4/2023,4:19:00 PM
5996,11/4/2023,4:25:01 PM
5997,11/4/2023,4:29:38 PM
5998,11/4/2023,4:31:58 PM
5999,11/4/2023,4:53:40 PM
6000,11/4/2023,5:02:26 PM
6001,11/4/2023,5:09:38 PM
6002,11/4/2023,5:10:39 PM
6003,11/4/2023,5:19:57 PM
6004,11/4/2023,5:51:56 PM
6005,11/4/2023,6:05:07 PM
6006,11/4/2023,6:13:26 PM
6007,11/4/2023,6:25:17 PM
6008,11/4/2023,6:31:11 PM
6009,11/4/2023,6:40:00 PM
6010,11/4/2023,6:44:44 PM
6011,11/4/2023,6:48:21 PM
6012,11/4/2023,6:57:27 PM
6013,11/4/2023,7:09:37 PM
6014,11/4/2023,7:11:32 PM
6015,11/4/2023,7:12:57 PM
6016,11/4/2023,7:38:31 PM
6017,11/4/2023,7:48:39 PM
6018,11/4/2023,8:10:16 PM
6019,11/4/2023,8:10:58 PM
6020,11/4/2023,8:14:07 PM
6021,11/4/2023,8:20:40 PM
6022,11/4/2023,8:42:22 PM
6023,11/4/2023,8:48:57 PM
6024,11/4/2023,8:52:58 PM
6025,11/4/2023,9:04:56 PM
6026,11/4/2023,9:26:27 PM
6027,11/4/2023,9:26:33 PM
6028,11/4/2023,9:40:13 PM
6029,11/4/2023,9:40:38 PM
6030,11/4/2023,9:54:53 PM
6031,11/4/2023,10:07:54 PM
6032,11/4/2023,10:43:36 PM
6033,11/4/2023,10:44:27 PM
6034,11/4/2023,10:50:28 PM
6035,12/4/2023,11:35:56 AM
6036,12/4/2023,11:40:25 AM
6037,12/4/2023,11:47:33 AM
6038,12/4/2023,11:51:07 AM
6039,12/4/2023,11:58:58 AM
6040,12/4/2023,12:02:01 PM
6041,12/4/2023,12:09:18 PM
6042,12/4/2023,12:15:07 PM
6043,12/4/2023,12:21:18 PM
6044,12/4/2023,12:30:38 PM
6045,12/4/2023,12:55:21 PM
6046,12/4/2023,1:07:43 PM
6047,12/4/2023,1:11:46 PM
6048,12/4/2023,1:15:14 PM
6049,12/4/2023,1:49:36 PM
6050,12/4/2023,2:37:02 PM
6051,12/4/2023,2:44:11 PM
6052,12/4/2023,2:48:07 PM
6053,12/4/2023,3:02:56 PM
6054,12/4/2023,3:10:44 PM
6055,12/4/2023,3:39:22 PM
6056,12/4/2023,3:55:20 PM
6057,12/4/2023,4:11:36 PM
6058,12/4/2023,4:39:27 PM
6059,12/4/2023,4:55:25 PM
6060,12/4/2023,5:00:33 PM
6061,12/4/2023,5:02:05 PM
6062,12/4/2023,5:15:21 PM
6063,12/4/2023,5:21:30 PM
6064,12/4/2023,5:35:05 PM
6065,12/4/2023,5:39:33 PM
6066,12/4/2023,5:45:01 PM
6067,12/4/2023,5:46:32 PM
6068,12/4/2023,5:55:24 PM
6069,12/4/2023,5:57:49 PM
6070,12/4/2023,6:15:02 PM
6071,12/4/2023,6:35:38 PM
6072,12/4/2023,6:43:51 PM
6073,12/4/2023,6:58:29 PM
6074,12/4/2023,7:07:03 PM
6075,12/4/2023,7:25:43 PM
6076,12/4/2023,7:29:35 PM
6077,12/4/2023,7:40:59 PM
6078,12/4/2023,7:51:55 PM
6079,12/4/2023,8:16:15 PM
6080,12/4/2023,8:50:18 PM
6081,12/4/2023,8:57:35 PM
6082,12/4/2023,9:42:20 PM
6083,12/4/2023,9:51:56 PM
6084,12/4/2023,10:09:04 PM
6085,12/4/2023,10:14:54 PM
6086,12/4/2023,10:16:05 PM
6087,12/4/2023,10:17:51 PM
6088,4/13/2023,11:38:20 AM
6089,4/13/2023,11:44:42 AM
6090,4/13/2023,11:46:24 AM
6091,4/13/2023,11:46:55 AM
6092,4/13/2023,11:54:21 AM
6093,4/13/2023,11:56:54 AM
6094,4/13/2023,12:00:11 PM
6095,4/13/2023,12:18:34 PM
6096,4/13/2023,12:20:21 PM
6097,4/13/2023,12:24:51 PM
6098,4/13/2023,12:29:22 PM
6099,4/13/2023,12:33:45 PM
6100,4/13/2023,12:36:41 PM
6101,4/13/2023,12:49:26 PM
6102,4/13/2023,1:00:43 PM
6103,4/13/2023,1:03:28 PM
6104,4/13/2023,1:14:05 PM
6105,4/13/2023,1:15:09 PM
6106,4/13/2023,1:17:46 PM
6107,4/13/2023,1:24:54 PM
6108,4/13/2023,1:45:30 PM
6109,4/13/2023,1:56:44 PM
6110,4/13/2023,1:57:40 PM
6111,4/13/2023,1:59:52 PM
6112,4/13/2023,2:03:46 PM
6113,4/13/2023,2:09:48 PM
6114,4/13/2023,2:14:13 PM
6115,4/13/2023,2:18:53 PM
6116,4/13/2023,2:21:28 PM
6117,4/13/2023,2:34:22 PM
6118,4/13/2023,2:57:23 PM
6119,4/13/2023,3:06:51 PM
6120,4/13/2023,3:32:56 PM
6121,4/13/2023,3:43:58 PM
